time,.x,.y,.z,.w
2023/07/21/15:09:19.714100,-0.0626220703125,-0.06219482421875,0.41558837890625,0.9052734375
2023/07/21/15:09:19.723848,-0.06915283203125,-0.0670166015625,0.41009521484375,0.90692138671875
2023/07/21/15:09:19.736335,-0.07513427734375,-0.07159423828125,0.40496826171875,0.908447265625
2023/07/21/15:09:19.744484,-0.0823974609375,-0.07696533203125,0.3988037109375,0.91009521484375
2023/07/21/15:09:19.753390,-0.0892333984375,-0.0816650390625,0.39312744140625,0.9114990234375
2023/07/21/15:09:19.763597,-0.09722900390625,-0.08648681640625,0.38671875,0.9129638671875
2023/07/21/15:09:19.773601,-0.10601806640625,-0.09088134765625,0.3798828125,0.9144287109375
2023/07/21/15:09:19.783909,-0.11553955078125,-0.09466552734375,0.37255859375,0.9158935546875
2023/07/21/15:09:19.793869,-0.12567138671875,-0.09796142578125,0.36468505859375,0.91741943359375
2023/07/21/15:09:19.803960,-0.13665771484375,-0.10113525390625,0.35565185546875,0.91900634765625
2023/07/21/15:09:19.813709,-0.14703369140625,-0.10394287109375,0.34661865234375,0.9205322265625
2023/07/21/15:09:19.822991,-0.1563720703125,-0.1064453125,0.337890625,0.9219970703125
2023/07/21/15:09:19.834786,-0.16595458984375,-0.109130859375,0.3280029296875,0.923583984375
2023/07/21/15:09:19.843287,-0.17449951171875,-0.11175537109375,0.31768798828125,0.92529296875
2023/07/21/15:09:19.853811,-0.18218994140625,-0.11431884765625,0.3065185546875,0.92724609375
2023/07/21/15:09:19.863037,-0.18841552734375,-0.116455078125,0.29547119140625,0.9293212890625
2023/07/21/15:09:19.873962,-0.1937255859375,-0.1185302734375,0.283935546875,0.93157958984375
2023/07/21/15:09:19.884434,-0.1983642578125,-0.12060546875,0.27178955078125,0.9339599609375
2023/07/21/15:09:19.893708,-0.20233154296875,-0.12261962890625,0.25994873046875,0.93621826171875
2023/07/21/15:09:19.902984,-0.20635986328125,-0.12457275390625,0.246826171875,0.9385986328125
2023/07/21/15:09:19.915170,-0.2100830078125,-0.126220703125,0.23321533203125,0.9410400390625
2023/07/21/15:09:19.923859,-0.213623046875,-0.12744140625,0.219482421875,0.943359375
2023/07/21/15:09:19.933973,-0.216796875,-0.12835693359375,0.2054443359375,0.9456787109375
2023/07/21/15:09:19.943987,-0.2198486328125,-0.1292724609375,0.190673828125,0.94793701171875
2023/07/21/15:09:19.952834,-0.2225341796875,-0.1302490234375,0.17633056640625,0.949951171875
2023/07/21/15:09:19.964105,-0.2252197265625,-0.131591796875,0.161865234375,0.95172119140625
2023/07/21/15:09:19.973700,-0.228271484375,-0.13372802734375,0.1466064453125,0.953125
2023/07/21/15:09:19.983096,-0.2314453125,-0.13665771484375,0.13226318359375,0.9541015625
2023/07/21/15:09:19.993920,-0.23529052734375,-0.14068603515625,0.116943359375,0.95452880859375
2023/07/21/15:09:20.003983,-0.2393798828125,-0.14483642578125,0.10296630859375,0.95452880859375
2023/07/21/15:09:20.013731,-0.2445068359375,-0.1497802734375,0.08758544921875,0.95404052734375
2023/07/21/15:09:20.023196,-0.24957275390625,-0.15460205078125,0.07244873046875,0.95318603515625
2023/07/21/15:09:20.033269,-0.2542724609375,-0.1591796875,0.05718994140625,0.95220947265625
2023/07/21/15:09:20.043088,-0.258056640625,-0.163330078125,0.04144287109375,0.9512939453125
2023/07/21/15:09:20.053485,-0.2607421875,-0.16668701171875,0.02606201171875,0.9505615234375
2023/07/21/15:09:20.063415,-0.2625732421875,-0.169677734375,0.010009765625,0.9498291015625
2023/07/21/15:09:20.073301,-0.26348876953125,-0.1722412109375,-0.005859375,0.94915771484375
2023/07/21/15:09:20.083111,-0.263916015625,-0.17431640625,-0.02093505859375,0.94842529296875
2023/07/21/15:09:20.093532,-0.26458740234375,-0.176513671875,-0.03680419921875,0.94732666015625
2023/07/21/15:09:20.104247,-0.265869140625,-0.17901611328125,-0.05169677734375,0.94580078125
2023/07/21/15:09:20.112908,-0.2679443359375,-0.1817626953125,-0.0660400390625,0.94384765625
2023/07/21/15:09:20.124244,-0.27117919921875,-0.1846923828125,-0.08172607421875,0.94110107421875
2023/07/21/15:09:20.133047,-0.27484130859375,-0.18701171875,-0.09722900390625,0.9381103515625
2023/07/21/15:09:20.143368,-0.27850341796875,-0.1885986328125,-0.113037109375,0.9349365234375
2023/07/21/15:09:20.152581,-0.28179931640625,-0.189453125,-0.1290283203125,0.93170166015625
2023/07/21/15:09:20.164291,-0.28424072265625,-0.189697265625,-0.1453857421875,0.92852783203125
2023/07/21/15:09:20.172871,-0.28546142578125,-0.189697265625,-0.16107177734375,0.925537109375
2023/07/21/15:09:20.183304,-0.285888671875,-0.1898193359375,-0.1768798828125,0.9224853515625
2023/07/21/15:09:20.193398,-0.28582763671875,-0.1904296875,-0.1929931640625,0.91912841796875
2023/07/21/15:09:20.203416,-0.285400390625,-0.19158935546875,-0.207763671875,0.91583251953125
2023/07/21/15:09:20.213699,-0.28485107421875,-0.19287109375,-0.22161865234375,0.91241455078125
2023/07/21/15:09:20.223260,-0.2843017578125,-0.194091796875,-0.2352294921875,0.908935546875
2023/07/21/15:09:20.233062,-0.28375244140625,-0.19476318359375,-0.248046875,0.90557861328125
2023/07/21/15:09:20.243260,-0.28277587890625,-0.19476318359375,-0.26190185546875,0.9019775390625
2023/07/21/15:09:20.252880,-0.28118896484375,-0.194091796875,-0.2757568359375,0.8984375
2023/07/21/15:09:20.262894,-0.279052734375,-0.19305419921875,-0.2894287109375,0.89501953125
2023/07/21/15:09:20.272609,-0.27630615234375,-0.19195556640625,-0.302978515625,0.8916015625
2023/07/21/15:09:20.282828,-0.273193359375,-0.191162109375,-0.31597900390625,0.88824462890625
2023/07/21/15:09:20.292625,-0.26971435546875,-0.1907958984375,-0.32867431640625,0.884765625
2023/07/21/15:09:20.303566,-0.2659912109375,-0.19097900390625,-0.34136962890625,0.88104248046875
2023/07/21/15:09:20.312835,-0.26239013671875,-0.1915283203125,-0.35333251953125,0.8773193359375
2023/07/21/15:09:20.324198,-0.2589111328125,-0.1920166015625,-0.36505126953125,0.8734130859375
2023/07/21/15:09:20.332737,-0.25543212890625,-0.1922607421875,-0.37664794921875,0.86944580078125
2023/07/21/15:09:20.343786,-0.2520751953125,-0.1920166015625,-0.38848876953125,0.86529541015625
2023/07/21/15:09:20.352593,-0.24896240234375,-0.191162109375,-0.3997802734375,0.8612060546875
2023/07/21/15:09:20.364006,-0.24578857421875,-0.1895751953125,-0.411865234375,0.85675048828125
2023/07/21/15:09:20.372588,-0.24285888671875,-0.187255859375,-0.42340087890625,0.85247802734375
2023/07/21/15:09:20.382870,-0.239990234375,-0.18426513671875,-0.43505859375,0.8480224609375
2023/07/21/15:09:20.392780,-0.237060546875,-0.1810302734375,-0.4462890625,0.84375
2023/07/21/15:09:20.402168,-0.23394775390625,-0.17730712890625,-0.4573974609375,0.83941650390625
2023/07/21/15:09:20.412571,-0.230224609375,-0.17327880859375,-0.46844482421875,0.83514404296875
2023/07/21/15:09:20.422928,-0.22576904296875,-0.1690673828125,-0.47943115234375,0.83099365234375
2023/07/21/15:09:20.432891,-0.220458984375,-0.1646728515625,-0.49029541015625,0.82696533203125
2023/07/21/15:09:20.442425,-0.21392822265625,-0.15997314453125,-0.50140380859375,0.82293701171875
2023/07/21/15:09:20.453328,-0.20660400390625,-0.1552734375,-0.51202392578125,0.8192138671875
2023/07/21/15:09:20.463482,-0.1981201171875,-0.1502685546875,-0.52288818359375,0.8153076171875
2023/07/21/15:09:20.472460,-0.18975830078125,-0.14556884765625,-0.53277587890625,0.811767578125
2023/07/21/15:09:20.482771,-0.180419921875,-0.14007568359375,-0.54315185546875,0.8079833984375
2023/07/21/15:09:20.492620,-0.17144775390625,-0.13427734375,-0.55255126953125,0.80450439453125
2023/07/21/15:09:20.502869,-0.16192626953125,-0.127685546875,-0.56195068359375,0.801025390625
2023/07/21/15:09:20.513023,-0.151611328125,-0.12005615234375,-0.57147216796875,0.79754638671875
2023/07/21/15:09:20.523498,-0.14093017578125,-0.11163330078125,-0.58050537109375,0.79412841796875
2023/07/21/15:09:20.532122,-0.130126953125,-0.1029052734375,-0.58868408203125,0.7911376953125
2023/07/21/15:09:20.543135,-0.11810302734375,-0.0931396484375,-0.5966796875,0.78826904296875
2023/07/21/15:09:20.552392,-0.10528564453125,-0.0826416015625,-0.604248046875,0.78546142578125
2023/07/21/15:09:20.562191,-0.09173583984375,-0.07159423828125,-0.6112060546875,0.78289794921875
2023/07/21/15:09:20.573549,-0.07720947265625,-0.05975341796875,-0.6177978515625,0.7802734375
2023/07/21/15:09:20.582862,-0.06256103515625,-0.0477294921875,-0.623779296875,0.77764892578125
2023/07/21/15:09:20.592435,-0.0474853515625,-0.0350341796875,-0.6292724609375,0.77490234375
2023/07/21/15:09:20.602560,-0.0323486328125,-0.02178955078125,-0.6341552734375,0.772216796875
2023/07/21/15:09:20.612753,-0.01800537109375,-0.00848388671875,-0.6380615234375,0.76971435546875
2023/07/21/15:09:20.622493,-0.00445556640625,0.004638671875,-0.64105224609375,0.76751708984375
2023/07/21/15:09:20.633089,0.009521484375,0.01812744140625,-0.64324951171875,0.765380859375
2023/07/21/15:09:20.642875,0.02276611328125,0.0306396484375,-0.64459228515625,0.7635498046875
2023/07/21/15:09:20.653057,0.03546142578125,0.0419921875,-0.64532470703125,0.76190185546875
2023/07/21/15:09:20.662866,0.04937744140625,0.05377197265625,-0.64556884765625,0.76019287109375
2023/07/21/15:09:20.672504,0.06378173828125,0.06512451171875,-0.64532470703125,0.75848388671875
2023/07/21/15:09:20.682850,0.0787353515625,0.076171875,-0.64471435546875,0.75653076171875
2023/07/21/15:09:20.693492,0.09490966796875,0.087890625,-0.643798828125,0.754150390625
2023/07/21/15:09:20.701723,0.108642578125,0.09783935546875,-0.64276123046875,0.751953125
2023/07/21/15:09:20.712471,0.12353515625,0.10870361328125,-0.64129638671875,0.74945068359375
2023/07/21/15:09:20.722780,0.13836669921875,0.11981201171875,-0.63946533203125,0.7467041015625
2023/07/21/15:09:20.732203,0.15277099609375,0.1312255859375,-0.63714599609375,0.74395751953125
2023/07/21/15:09:20.742538,0.1668701171875,0.14288330078125,-0.63421630859375,0.74127197265625
2023/07/21/15:09:20.752652,0.18084716796875,0.15484619140625,-0.63079833984375,0.738525390625
2023/07/21/15:09:20.762436,0.19525146484375,0.1673583984375,-0.626708984375,0.735595703125
2023/07/21/15:09:20.772078,0.20831298828125,0.17901611328125,-0.62255859375,0.7327880859375
2023/07/21/15:09:20.782276,0.22064208984375,0.19000244140625,-0.618408203125,0.72991943359375
2023/07/21/15:09:20.793002,0.232421875,0.2005615234375,-0.6142578125,0.7269287109375
2023/07/21/15:09:20.802814,0.2437744140625,0.21063232421875,-0.610107421875,0.723876953125
2023/07/21/15:09:20.814306,0.25408935546875,0.219970703125,-0.60601806640625,0.72100830078125
2023/07/21/15:09:20.822811,0.26397705078125,0.22943115234375,-0.60162353515625,0.7181396484375
2023/07/21/15:09:20.832479,0.27337646484375,0.2392578125,-0.59674072265625,0.71551513671875
2023/07/21/15:09:20.841704,0.28155517578125,0.2491455078125,-0.5914306640625,0.71331787109375
2023/07/21/15:09:20.851854,0.288818359375,0.25946044921875,-0.585693359375,0.71148681640625
2023/07/21/15:09:20.862268,0.29473876953125,0.26983642578125,-0.57965087890625,0.71014404296875
2023/07/21/15:09:20.871756,0.29925537109375,0.2801513671875,-0.57342529296875,0.7093505859375
2023/07/21/15:09:20.882703,0.302490234375,0.29034423828125,-0.56695556640625,0.70904541015625
2023/07/21/15:09:20.892430,0.3046875,0.29974365234375,-0.560791015625,0.7091064453125
2023/07/21/15:09:20.902067,0.3062744140625,0.30889892578125,-0.554443359375,0.70947265625
2023/07/21/15:09:20.912218,0.30731201171875,0.3179931640625,-0.54779052734375,0.71014404296875
2023/07/21/15:09:20.922408,0.30804443359375,0.326171875,-0.541259765625,0.711181640625
2023/07/21/15:09:20.933351,0.30859375,0.33367919921875,-0.5345458984375,0.71258544921875
2023/07/21/15:09:20.941783,0.30877685546875,0.34014892578125,-0.52801513671875,0.71429443359375
2023/07/21/15:09:20.953271,0.30859375,0.3466796875,-0.52081298828125,0.7164306640625
2023/07/21/15:09:20.963084,0.3079833984375,0.35247802734375,-0.5140380859375,0.71875
2023/07/21/15:09:20.972492,0.306884765625,0.357666015625,-0.5074462890625,0.72137451171875
2023/07/21/15:09:20.982354,0.30517578125,0.3623046875,-0.500732421875,0.7244873046875
2023/07/21/15:09:20.993968,0.30279541015625,0.36627197265625,-0.49407958984375,0.72808837890625
2023/07/21/15:09:21.001335,0.2994384765625,0.37005615234375,-0.4866943359375,0.73248291015625
2023/07/21/15:09:21.012535,0.2950439453125,0.37353515625,-0.4788818359375,0.73760986328125
2023/07/21/15:09:21.022009,0.28961181640625,0.37664794921875,-0.47064208984375,0.74346923828125
2023/07/21/15:09:21.031606,0.28338623046875,0.37982177734375,-0.46160888671875,0.74993896484375
2023/07/21/15:09:21.042849,0.276611328125,0.38330078125,-0.4520263671875,0.7564697265625
2023/07/21/15:09:21.051340,0.2694091796875,0.38690185546875,-0.4420166015625,0.76312255859375
2023/07/21/15:09:21.061984,0.26165771484375,0.3905029296875,-0.43145751953125,0.77001953125
2023/07/21/15:09:21.072955,0.252685546875,0.39434814453125,-0.4193115234375,0.7777099609375
2023/07/21/15:09:21.082781,0.24420166015625,0.39752197265625,-0.4078369140625,0.78485107421875
2023/07/21/15:09:21.094651,0.23602294921875,0.39996337890625,-0.39666748046875,0.79180908203125
2023/07/21/15:09:21.102517,0.22711181640625,0.40191650390625,-0.38397216796875,0.79962158203125
2023/07/21/15:09:21.112892,0.2188720703125,0.403076171875,-0.371826171875,0.80706787109375
2023/07/21/15:09:21.122557,0.2105712890625,0.40362548828125,-0.35888671875,0.8148193359375
2023/07/21/15:09:21.132292,0.20263671875,0.40325927734375,-0.3463134765625,0.82244873046875
2023/07/21/15:09:21.142403,0.19476318359375,0.40216064453125,-0.33392333984375,0.8299560546875
2023/07/21/15:09:21.152156,0.18670654296875,0.40032958984375,-0.3214111328125,0.83758544921875
2023/07/21/15:09:21.161698,0.17901611328125,0.3980712890625,-0.30950927734375,0.84478759765625
2023/07/21/15:09:21.174612,0.17095947265625,0.39544677734375,-0.29644775390625,0.85235595703125
2023/07/21/15:09:21.181567,0.1634521484375,0.39288330078125,-0.28314208984375,0.8594970703125
2023/07/21/15:09:21.192271,0.15625,0.390380859375,-0.2691650390625,0.866455078125
2023/07/21/15:09:21.202406,0.1497802734375,0.3880615234375,-0.2557373046875,0.8726806640625
2023/07/21/15:09:21.212116,0.1439208984375,0.3858642578125,-0.2425537109375,0.87841796875
2023/07/21/15:09:21.222901,0.138427734375,0.3837890625,-0.2293701171875,0.88372802734375
2023/07/21/15:09:21.231600,0.133544921875,0.38201904296875,-0.21710205078125,0.8883056640625
2023/07/21/15:09:21.241225,0.1285400390625,0.3800048828125,-0.20404052734375,0.89300537109375
2023/07/21/15:09:21.254441,0.12396240234375,0.37799072265625,-0.19134521484375,0.89727783203125
2023/07/21/15:09:21.262320,0.11932373046875,0.37579345703125,-0.1783447265625,0.90155029296875
2023/07/21/15:09:21.272530,0.11456298828125,0.37310791015625,-0.1646728515625,0.90582275390625
2023/07/21/15:09:21.281991,0.110107421875,0.37054443359375,-0.15191650390625,0.90966796875
2023/07/21/15:09:21.292105,0.1058349609375,0.36846923828125,-0.13909912109375,0.9130859375
2023/07/21/15:09:21.301769,0.1021728515625,0.36724853515625,-0.12725830078125,0.91571044921875
2023/07/21/15:09:21.312461,0.0982666015625,0.366455078125,-0.11407470703125,0.918212890625
2023/07/21/15:09:21.322444,0.09466552734375,0.36602783203125,-0.1024169921875,0.92010498046875
2023/07/21/15:09:21.334152,0.0906982421875,0.3656005859375,-0.090576171875,0.921875
2023/07/21/15:09:21.341578,0.0859375,0.36474609375,-0.0782470703125,0.923828125
2023/07/21/15:09:21.352303,0.08056640625,0.363525390625,-0.06671142578125,0.92572021484375
2023/07/21/15:09:21.361721,0.07421875,0.36187744140625,-0.0555419921875,0.9276123046875
2023/07/21/15:09:21.371421,0.0675048828125,0.360107421875,-0.0452880859375,0.92938232421875
2023/07/21/15:09:21.381129,0.06085205078125,0.35894775390625,-0.03619384765625,0.9306640625
2023/07/21/15:09:21.391965,0.0540771484375,0.3590087890625,-0.02789306640625,0.93133544921875
2023/07/21/15:09:21.402255,0.04779052734375,0.3602294921875,-0.0203857421875,0.931396484375
2023/07/21/15:09:21.411684,0.0421142578125,0.362548828125,-0.0135498046875,0.930908203125
2023/07/21/15:09:21.422510,0.03765869140625,0.365234375,-0.0074462890625,0.93011474609375
2023/07/21/15:09:21.432165,0.0343017578125,0.3681640625,-0.0015869140625,0.92913818359375
2023/07/21/15:09:21.442833,0.03143310546875,0.370361328125,0.00421142578125,0.9283447265625
2023/07/21/15:09:21.454173,0.02850341796875,0.370849609375,0.0096435546875,0.92822265625
2023/07/21/15:09:21.461339,0.0250244140625,0.36932373046875,0.0157470703125,0.9288330078125
2023/07/21/15:09:21.471242,0.02081298828125,0.36602783203125,0.02197265625,0.93011474609375
2023/07/21/15:09:21.482845,0.015380859375,0.36126708984375,0.02862548828125,0.931884765625
2023/07/21/15:09:21.491005,0.0089111328125,0.3558349609375,0.03521728515625,0.933837890625
2023/07/21/15:09:21.501049,0.00091552734375,0.35003662109375,0.0421142578125,0.935791015625
2023/07/21/15:09:21.512165,-0.0079345703125,0.34454345703125,0.049072265625,0.93743896484375
2023/07/21/15:09:21.521649,-0.01763916015625,0.33953857421875,0.05596923828125,0.93878173828125
2023/07/21/15:09:21.531670,-0.0281982421875,0.33489990234375,0.06268310546875,0.93975830078125
2023/07/21/15:09:21.541484,-0.0386962890625,0.33087158203125,0.06884765625,0.94036865234375
2023/07/21/15:09:21.551231,-0.04876708984375,0.3270263671875,0.07440185546875,0.9407958984375
2023/07/21/15:09:21.561574,-0.05828857421875,0.32257080078125,0.07952880859375,0.94140625
2023/07/21/15:09:21.573495,-0.0672607421875,0.3173828125,0.08416748046875,0.942138671875
2023/07/21/15:09:21.580878,-0.07574462890625,0.3116455078125,0.0882568359375,0.94305419921875
2023/07/21/15:09:21.591598,-0.08441162109375,0.30511474609375,0.09210205078125,0.944091796875
2023/07/21/15:09:21.601369,-0.09307861328125,0.298095703125,0.09576416015625,0.94512939453125
2023/07/21/15:09:21.611222,-0.10101318359375,0.2916259765625,0.09869384765625,0.946044921875
2023/07/21/15:09:21.621539,-0.10968017578125,0.2847900390625,0.1015625,0.9468994140625
2023/07/21/15:09:21.631698,-0.11865234375,0.27783203125,0.10406494140625,0.94757080078125
2023/07/21/15:09:21.641209,-0.12860107421875,0.2705078125,0.10614013671875,0.94818115234375
2023/07/21/15:09:21.653204,-0.13934326171875,0.262939453125,0.10760498046875,0.9486083984375
2023/07/21/15:09:21.661817,-0.1510009765625,0.25482177734375,0.10870361328125,0.94891357421875
2023/07/21/15:09:21.671381,-0.163330078125,0.24627685546875,0.1094970703125,0.94903564453125
2023/07/21/15:09:21.681509,-0.17633056640625,0.2371826171875,0.11016845703125,0.948974609375
